3163.8 376.8 214.233 1.277 0.51 -53.6 1 121
3377.7 262.7 209.682 1.14 0.57 -29.8 1 109
240.1 2530.6 287.542 1.004 0.66 23.4 1 99
118.6 626.1 266.975 1.355 0.55 -10.2 1 129
2667.7 1236.9 232.403 1.092 0.6 40.1 1 105
3451.6 2798 210.453 0.88 0.84 76 1 85
1091.9 2312.1 252.184 1.072 0.61 58.8 1 105
2327.8 596.1 145.417 0.945 0.92 -20.1 1 87
3621.1 2870.1 148.086 0.962 0.83 -65.1 1 89
1492.3 216.8 142.765 0.855 1 75.5 1 81
1458.1 3452.1 179.777 0.991 0.62 4.8 1 95
3201.2 3631.5 152.511 1.081 0.61 63.8 1 101
1893.1 1976.1 144.605 1.043 0.76 80.2 1 97
2040.6 2568.6 159.462 0.771 0.94 45.1 1 75
3716.3 1480.5 176.358 0.963 0.68 70.4 1 93
3726.2 2348.6 127.141 1.051 0.87 -51.8 1 95
3373.6 3726.1 193.98 0.811 0.77 -26.6 1 79
3019.3 1872.2 169.403 1.237 0.52 -44.1 1 115
160.2 3378.2 198.85 0.829 0.72 -74.1 1 83
311.6 263.3 194.334 0.85 0.87 42.4 1 83
424.5 1388.9 195.555 0.942 0.74 25.6 1 91
2031.5 3667.6 162.06 0.877 0.68 -77.4 1 85
1606.4 2102 129.275 0.842 0.99 -25.5 1 79
2873.3 3259.1 196.228 0.919 0.97 46.8 1 87
3022.9 1944.6 164.861 1.177 0.74 74.8 1 107
1434.5 3577 172.41 0.819 0.9 -10.5 1 79
2794.3 1960.2 161.869 1.022 0.79 20.7 1 95
2531.1 2098.3 182.951 0.816 0.77 66.7 1 81
1747.9 542.1 171.858 0.816 0.98 47 1 79
1422.3 2946.4 199.505 1.077 0.67 -37.8 1 103
3617.2 1162.5 193.148 1.077 0.56 -58.6 1 103
2313.3 2774.4 169.728 1.163 0.73 -87 1 107
1365.1 3059.1 195.741 1.238 0.78 -66.1 1 113
1527.4 3402.2 135.776 0.945 0.8 -2.4 1 89
502.7 425.7 141.915 0.894 0.72 42.7 1 85
2886.6 1435.5 174.71 0.92 0.92 81.9 1 87
3260.2 117.3 126.98 1.004 0.71 -16.5 1 93
1664.1 2019.1 176.562 1.169 0.61 -73.6 1 109
2551.5 510.3 152.228 1.266 0.6 -74.6 1 115
4097.1 3346.4 173.948 1.25 0.55 72 1 117
1017.9 676 128.323 1.133 0.6 -49.5 1 105
1116.6 2884 127.578 1.055 0.72 24 1 97
2850.9 2299.1 126.814 0.887 0.83 -66.6 1 83
3109.9 2195.2 130.703 1.066 0.7 0.2 1 99
2011.6 2446.5 140.834 0.782 0.93 -15.6 1 75
320.4 1769.7 179.653 1.129 0.59 -48.6 1 107
3476 2628.8 144.214 0.874 0.96 -9.6 1 81
3473.5 3093.2 167.497 0.946 0.78 -41.7 1 89
1068.3 1619.5 164.773 0.96 0.64 -52.8 1 93
1675.5 1334.4 133.111 0.787 0.68 -6.6 1 77
3471.9 3287.1 141.728 0.837 0.88 32.7 1 79
2633.5 2238.6 149.997 1.211 0.66 69.3 1 111
548.8 2118.6 199.228 0.92 0.81 -55.4 1 89
3895.4 4064.2 161.94 1.088 0.92 -43 1 99
569.5 1289.5 132.718 1.21 0.61 -73.6 1 111
986.5 1045 160.247 1.241 0.8 -58.2 1 111
922.5 1712.9 161.081 1.268 0.74 5.1 1 115
2511.3 2314.8 130.056 1.154 0.53 34.4 1 107
694.8 321.6 153.753 1.021 0.56 32.2 1 97
2980.6 1593.5 193.225 1 0.87 -56 1 95
4003.9 3410.2 155.674 0.812 0.84 20.5 1 79
148.9 3973.7 178.065 0.835 0.9 83.3 1 81
2963.3 129.8 163.589 1.061 0.57 -89.6 1 101
2893 1211.4 146.054 1.062 0.66 -13.6 1 99
4139.4 581.1 133.854 1.054 0.59 -88.2 1 99
1712.2 3468.3 163.833 1.063 0.87 39.7 1 97
3382 178.5 165.918 1.007 0.96 -82.5 1 93
1767.1 602.9 188.515 1.289 0.53 -30.8 1 121
426.6 916.5 128.321 1.015 0.8 53.2 1 93
2213.4 2344.9 147.317 1.191 0.57 60 1 111
1956.1 163.8 117.598 1.039 0.65 80.4 1 95
3332.1 2577 100.031 0.726 0.86 76.6 1 69
1805.4 233.6 115.335 0.732 0.83 1.3 1 71
4050.4 3624.9 123.939 0.847 0.87 68.2 1 79
2002.9 1258.2 107.427 0.854 0.65 -64.9 1 81
1060.7 3373.6 115.056 1.049 0.7 62 1 95
3530.9 3047.3 120.096 1.074 0.8 72.2 1 97
4031 3762 97.64 0.844 0.68 34.7 1 79
2703 4092.5 97.494 0.74 0.69 -10.3 1 71
2556 1095.3 103.088 1.027 0.62 -89.6 1 95
2462.4 1475.1 83.88 0.857 0.82 -88 1 79
3396.9 2205.1 92.178 1 0.95 -26 1 89
1173.5 3570.7 124.887 0.897 0.74 -6.1 1 85
924.3 3330.8 79.723 0.966 0.66 -22.1 1 87
1077.8 3695.7 95.375 1.027 0.84 14.2 1 91
3072 3374.3 113.789 0.745 0.75 20.9 1 71
249.5 1436.3 85.988 0.726 0.89 70.3 1 69
616.8 3976.5 111.4 0.905 0.82 -31 1 83
276.8 8 111.294 0.813 0.89 0.3 1 77
1682.4 376 80.941 1.028 0.88 87 1 91
1986.5 3795.4 100.167 1.034 0.78 -72.4 1 93
3797.7 187.3 100.948 0.722 0.73 -19.4 1 69
3645.6 103.2 91.262 0.813 0.88 -27.8 1 75
2589 670.2 85.793 0.75 0.93 65.5 1 69
2977.2 1062.7 80.74 0.848 0.99 82.6 1 77
4132.2 2340.3 122.138 0.992 0.8 -17.7 1 91
4158.8 3380.1 124.285 1.221 0.6 62.4 1 111
626.3 662.4 124.425 0.786 0.82 -31.9 1 75
984.3 2707.7 96.428 0.845 0.97 -36.2 1 77
2721.1 3884.8 113.235 1.13 0.88 16.3 1 99
1907 3946.4 95.108 0.718 0.82 54.2 1 69
1635.8 1891.5 124.759 1.198 0.67 75.7 1 107
1249.8 2287.6 114.736 1.142 0.76 53 1 103
123.4 29.9 92.028 0.942 0.66 65.4 1 87
3328.3 2727.7 80.212 0.777 1 -73.7 1 71
1118.8 3828.1 103.683 0.822 0.75 42.8 1 77
258.7 3633 92.637 0.776 0.81 63.3 1 73
3326 4087.7 115.718 1.177 0.53 -68.3 1 107
1767.9 246.6 84.866 1.039 0.86 -66.5 1 91
1353.4 1207.3 104.265 0.991 0.58 -78.3 1 93
575.2 737.3 111.055 0.961 0.63 45.9 1 89
1938.1 748 112.196 0.914 0.92 22.7 1 83
3030.4 2460.4 84.775 1.148 0.61 25.9 1 101
2694.6 2036.6 111.171 1.045 0.69 -50.8 1 95
3551.5 3377.1 112.817 0.885 0.69 43.5 1 83
632.4 1219 80.823 0.698 1 89.4 1 65
2471.5 2805.1 103.323 0.992 0.93 -30.6 1 89
952.3 875.6 86.6 0.972 0.91 -9.6 1 87
2866.6 1522.9 91.564 0.942 0.67 -55.2 1 87
3606 3402.9 83.337 0.905 0.92 -33.5 1 81
3564.3 1551.5 103.709 0.735 1 55.2 1 69
2815.2 643.2 101.414 0.93 0.69 -14.7 1 87
2922.7 403.2 98.364 0.934 0.65 -35.1 1 87
823.1 1839.2 96.295 0.965 0.72 -36.7 1 89
3031 3663.5 85.407 1.139 0.74 -49.7 1 99
817.5 1258.1 96.071 0.726 0.96 -8.4 1 69
2404.1 835.8 124.134 1.07 0.96 89.9 1 95
4159.6 2025 100.319 1.148 0.58 43.8 1 103
1438.7 577.4 91.195 0.756 0.92 -31.3 1 71
715.8 797.5 85.437 1.054 0.64 34 1 95
1933.1 3220.7 109.476 1.012 0.8 82.5 1 91
2294.6 1622.8 84.988 1.133 0.61 -31.5 1 101
782.8 3732.1 83.674 0.899 0.67 -47.5 1 83
3240.6 781.3 93.977 1.128 0.76 -47.5 1 99
2608.6 1101.3 109.444 1.087 0.69 36.6 1 99
2385.9 4094.4 92.245 0.738 1 38.2 1 69
3790.2 3566.5 84.634 0.729 0.83 -5 1 69
4195.8 3899.3 122.699 1.064 0.64 -59.3 1 99
441.1 2212.5 91.682 1.038 0.68 -79.1 1 93
1717 2191.4 93.832 0.773 1 56 1 71
1218.5 2156.1 104.513 1.071 0.67 19.4 1 97
465.9 1481.2 80.387 0.747 0.9 -8.6 1 69
1293.1 2717.3 80.063 0.764 0.87 84.7 1 71
3806.7 1566.5 93.928 0.944 0.83 20.3 1 85
1650 3531.2 83.841 0.721 0.92 54.1 1 67
2297.4 1983.7 120.216 0.964 0.66 58.5 1 91
30.3 869.7 86.51 0.975 0.89 23.6 1 87
2917.4 2252.4 95.73 0.752 0.94 -82.7 1 71
4079.6 1885.3 86.798 0.98 0.74 1.5 1 89
220.1 3062.4 103.228 0.804 0.94 48.6 1 75
2937.4 222.3 81.24 1.125 0.89 -61.8 1 97
3527.5 3618.7 79.587 1.096 0.75 0.8 1 95
308 1073.3 82.192 1.002 0.81 28.8 1 89
3461.9 3620.9 83.884 0.968 0.85 46.3 1 87
3497.4 3712 88.237 1.118 0.8 -50.1 1 97
4111.8 637.9 105.321 0.82 0.89 65 1 77
3752.6 2106.5 112.459 1.194 0.83 58.1 1 105
1224.7 2820.1 81.616 1.042 0.54 30.3 1 95
3152.4 1863.3 114.059 1.141 0.59 21.9 1 105
2725.7 656.3 96.14 1.013 0.6 19.6 1 93
1710.2 3771.1 104.876 1.052 0.7 85.6 1 95
434.3 433.1 118.469 1.05 0.81 -84.6 1 95
3814.7 2462.5 107.564 0.888 0.94 -58.6 1 81
1562.8 3594.7 114.891 1.053 0.71 -14.1 1 95
3549.7 2625.2 96.393 0.739 0.95 29.3 1 69
430 678.6 93.037 0.895 0.94 26.1 1 81
3324.4 954.5 113.131 0.971 0.86 -36.9 1 89
2928.2 832 101.722 1.017 0.78 -2.8 1 91
1985.2 1280.9 88.428 1.071 0.81 55.3 1 95
3723.3 3495.8 87.708 0.765 0.85 -8.5 1 71
2177 62.6 73.417 0.593 0.91 -89 1 57
3153.4 41.6 32.244 0.567 0.74 66.7 1 53
1681.6 47.3 67.769 0.439 0.97 -32.8 1 45
973.2 37.4 12.03 0.604 0.58 -79.7 1 51
450.6 31.8 21.877 0.601 0.79 -31.6 1 53
1797.1 28.9 19.724 0.687 0.9 6.5 1 57
737.8 22.4 6.393 0.575 0.73 -72.2 1 47
703.8 18.1 9.494 0.555 0.78 -40.5 1 47
1024 19.2 4.93 0.571 0.79 -26.6 1 45
3508.8 15.2 2.901 0.471 0.29 -71 1 41
2646.9 16.4 4.328 0.401 0.47 -28.8 1 35
2217.1 12.9 19.556 0.482 0.9 35.1 1 43
2726.1 10.5 28.296 0.531 0.85 -83.2 1 49
73.8 15.7 3.909 0.511 0.92 66.2 1 39
1919.6 14.5 3.696 0.453 0.99 40.3 1 35
592.7 13.2 6.144 0.465 0.84 -51.6 1 39
2627.4 13.2 3.267 0.381 0.65 56.3 1 33
1990.7 9 22.179 0.681 0.74 60.1 1 59
1406.7 9.3 11.82 0.595 0.73 -77.4 1 51
641.9 10 10.062 0.49 0.73 55.2 1 43
2913.2 11.9 4.683 0.411 0.85 -47.3 1 35
2775.4 12.6 1.888 0.282 0.63 -86.6 1 25
2394.8 11.3 6.318 0.355 0.84 33.5 1 31
3323.8 8.5 12.719 0.713 0.65 84.8 1 59
3993.1 4 43.4 0.617 0.56 6.7 1 59
3485.2 10.2 2.557 0.367 0.49 4.2 1 31
3571.9 6.1 17.035 0.539 0.94 22.5 1 47
2880.2 8.6 2.228 0.435 0.58 -19.1 1 35
1807 7.3 5.508 0.554 0.69 -36 1 45
123 6.3 5.054 0.432 0.67 -3.4 1 37
1389.2 3.5 8.553 0.421 0.96 -67.3 1 37
1237.5 5.4 2.686 0.446 0.45 88.9 1 37
3087 4 1.395 0.216 0.61 -46 1 19
1648.7 2.3 5.539 0.322 0.73 -10.9 1 29
3871.6 2.8 1.8 0.361 0.6 72.5 1 29
3593 1.9 3.936 0.361 0.71 -9.2 1 31
3290.7 2.4 3.693 0.518 0.6 53.9 1 41
2518.4 29.1 10.889 0.705 0.85 -24.2 1 57
2135.1 11.4 2.494 0.42 0.58 20.1 1 35
1102.8 36.5 10.437 0.78 0.45 49.7 1 65
3966.7 25.2 6.183 0.501 0.75 52.9 1 41
802.3 22.2 3.765 0.419 0.67 -70.3 1 35
1130.5 19.5 3.819 0.391 0.62 29.3 1 33
1364 15 1.034 0.238 0.37 56.7 1 21
1206.9 54.9 46.502 0.696 0.82 41.1 1 63
2944.4 23.8 4.645 0.466 0.83 58.9 1 37
1521.2 16 0.74 0.176 0.61 36.3 1 17
983.2 13.6 0.873 0.199 0.6 -19.4 1 17
2448.8 42.5 34.187 0.775 0.79 -32.1 1 67
3601.4 52.1 60.181 0.775 0.87 2.2 1 69
1117.6 24.9 4.083 0.395 0.8 -31.6 1 33
1981.9 22.2 4.353 0.368 0.79 43.1 1 31
2317.5 28.3 4.281 0.468 0.53 53.1 1 39
2224.8 28.3 7.089 0.423 0.66 -37.5 1 37
4130 32.5 7.087 0.717 0.56 -70.8 1 57
712.3 25.2 3.668 0.427 0.7 -21.9 1 35
3987.7 48.5 34.143 0.814 0.8 17.8 1 69
1205 37.5 14.02 1.158 0.6 -44.6 1 87
56.4 23.2 2.493 0.401 0.67 74.3 1 33
3702.5 35 5.437 0.441 0.64 -65.2 1 37
3824.7 36.4 10.33 0.549 0.85 -81.4 1 47
1642.1 32.5 5.259 0.835 0.7 -28.7 1 61
1410 56.8 50.291 0.882 0.64 -18.3 1 79
3901 35.2 5.952 0.435 0.85 -46.1 1 37
1313.4 22.6 1.869 0.363 0.28 21.3 1 31
276.1 29.5 2.259 0.308 0.63 -63.5 1 27
2185.1 33.1 3.509 0.491 0.36 71.4 1 41
1550.8 30.7 1.859 0.357 0.28 38.6 1 31
2198.1 30.4 2.802 0.4 0.42 -35.7 1 35
1417.5 25.4 1.85 0.386 0.28 5.2 1 33
2406.1 44.3 14.886 0.387 0.96 61.7 1 35
3909.7 35.3 3.151 0.441 0.63 -68.6 1 35
3431.9 32.7 2.42 0.399 0.29 -33.2 1 35
2745.4 46.5 14.437 0.473 0.9 13 1 41
3560.4 47.8 8.932 0.615 0.87 -27.1 1 49
1517.7 34.5 3.155 0.439 0.43 19.2 1 37
2217.9 38 3.445 0.474 0.48 -71.3 1 39
2179.8 32.8 2.031 0.412 0.47 45.9 1 33
1461.9 58.4 19.186 0.697 0.73 -64.6 1 59
538 47.8 12.038 0.673 0.79 32.6 1 55
1328.2 45.2 5.74 0.527 0.78 -89.6 1 43
1264.3 40.5 4.809 0.517 0.81 75.2 1 41
3053.7 32.6 2.238 0.347 0.5 -8.1 1 29
3658.5 43.8 2.204 0.383 0.31 -86.5 1 33
2010.5 43 2.798 0.351 0.82 -11.9 1 29
3986.3 56.6 16.216 0.493 0.82 39.5 1 43
3421 56.7 14.128 0.584 0.94 -21.3 1 49
3071.1 44.6 5.232 0.54 0.75 -39 1 43
2195.6 49.9 4.869 0.416 0.7 41.1 1 35
1774.2 44.4 1.251 0.252 0.43 62.1 1 23
3311.2 45.7 3.791 0.48 0.69 -13.2 1 39
3260.4 43.2 1.547 0.305 0.6 71 1 25
1587.5 53.7 6.356 0.437 0.96 -33.9 1 37
2344.7 49.7 3.41 0.551 0.43 -8.1 1 45
1531.7 47.1 1.835 0.283 0.95 74.3 1 23
1926.5 56.2 5.904 0.485 0.94 -16.4 1 39
2546.3 49.6 2.488 0.323 0.77 52.7 1 27
2465.6 60.3 9.717 0.474 0.87 -6 1 41
1783.2 51.6 3.068 0.431 0.65 -50.8 1 35
1098 60.3 14.463 1.14 0.72 64.3 1 85
2921.5 74.9 47.38 0.481 0.86 31.3 1 47
3574 70.7 9.891 0.645 0.58 47 1 53
2126.4 65.6 8.259 0.553 0.8 -83.5 1 45
1330 55 6.918 0.71 0.74 48.4 1 55
2586.6 66.1 8.767 0.542 0.69 -59 1 45
1547.1 61.1 5.712 0.478 0.71 -61.6 1 39
2381.7 67.1 14.412 0.51 0.83 23.1 1 45
805.2 76.6 17.226 0.695 0.78 76 1 59
3426.6 73.4 21.99 1.117 0.86 -32.6 1 87
817.6 66.3 4.36 0.515 0.41 -67.9 1 43
794.7 76.1 17.964 0.464 0.84 1.9 1 43
4155.7 68 11.269 0.524 0.67 8.1 1 45
3361.5 58.3 4.229 0.55 0.56 29.2 1 45
2107.5 92.6 27.972 0.835 0.86 7.9 1 69
2707.5 64.8 4.245 0.494 0.75 -42.8 1 39
1060 72.5 7.501 0.469 0.76 3 1 39
3190.9 78.1 7.029 0.604 0.69 -48.6 1 49
521.9 73.3 7.372 0.506 0.64 -16.5 1 43
3758.7 70.3 7.637 0.804 0.72 -48.1 1 61
1976.3 70.3 5.055 0.496 0.57 31.5 1 41
1510.2 70.7 3.921 0.361 0.76 -32.6 1 31
734 90.9 37.479 1.058 0.53 -14.7 1 91
3326.1 78.8 15.038 0.403 0.93 19.4 1 37
2095 79.1 7.271 0.619 0.69 69.2 1 49
3361 76.7 8.871 0.465 0.85 62.2 1 39
1474.3 73.9 9.759 0.531 0.73 -8 1 45
649 71.2 2.298 0.348 0.39 -74.3 1 31
2336.1 66.6 2.936 0.377 0.71 -75.6 1 31
2390.1 82.5 20.809 0.509 0.94 29.5 1 45
1997 75.2 5.392 0.424 0.85 22.9 1 35
2112.8 72.6 3.59 0.397 0.58 -14.8 1 33
3554.2 78.1 9.108 0.649 0.82 47.9 1 53
3575.4 76.8 6.673 0.493 0.79 81.1 1 41
3751.3 66.9 2.68 0.387 0.64 10.4 1 33
3024.4 66.9 3.808 0.516 0.54 -2.4 1 41
2103.2 87.4 25.494 1.292 0.8 61.5 1 99
3037 75 4.334 0.46 0.66 24.5 1 39
1661.5 75.1 4.557 0.708 0.27 40.1 1 57
1490.3 71.3 2.456 0.362 0.67 -82.8 1 31
3017.2 103.2 17.656 1.156 0.5 28 1 91
1766.6 81.4 4.897 0.416 0.79 76.8 1 35
2658.5 79.2 2.555 0.33 0.67 51.2 1 29
591.2 71.6 1.806 0.344 0.23 -15.4 1 31
2013.1 110.6 50.599 0.908 0.43 34.5 1 83
2673 107.4 25.224 0.778 0.71 74.8 1 67
1780.9 104.7 43.541 0.769 0.94 -11.8 1 67
1342.6 108.7 4.035 0.439 0.68 -65.9 1 37
3344.7 80.9 5.727 0.665 0.78 37.3 1 51
2809.3 77.1 2.843 0.486 0.63 82.8 1 39
245.6 96 22.009 0.503 0.82 -67.3 1 45
1262.7 91.1 14.483 0.538 0.87 -65.4 1 47
3160 86.1 10.313 0.731 0.7 26.2 1 59
3894.3 86 8.728 0.763 0.7 67.4 1 59
3659.5 84.2 2.367 0.401 0.47 -84.8 1 33
3475.3 90.2 9.729 0.61 0.78 72.6 1 51
1671.3 88.5 4.975 0.513 0.5 -48 1 43
2743.2 99.8 14.58 0.527 0.82 86.5 1 45
1617.2 87.3 5.178 0.363 0.78 -41.6 1 31
3912.6 98.9 21.083 0.701 0.85 -1.6 1 59
3227.7 95.8 6.367 0.502 0.73 85.4 1 41
690.6 90.8 6.26 0.374 0.77 30.1 1 33
1043 84.1 4.434 0.495 0.88 -55.9 1 39
3134.8 118.4 41.789 0.699 0.95 20.5 1 63
1115.3 118.5 16.846 0.515 0.7 -24.3 1 47
2719.3 97.3 9.986 0.659 0.71 0.1 1 53
3951.5 86 2.958 0.343 0.65 -25.4 1 29
2104.7 107.3 28.896 0.566 0.91 -70.3 1 51
2370.5 87.5 2.834 0.386 0.6 35.5 1 33
60.1 95.8 4.839 0.514 0.88 -70.9 1 41
866.2 84.6 0.932 0.201 0.6 -17.4 1 19
2992.5 100.5 6.21 0.54 0.79 -89.8 1 43
3003.4 107 17.478 0.676 0.72 -35.1 1 57
2573.4 102.6 11.266 0.581 0.58 -19.7 1 49
45.4 92.2 2.013 0.371 0.32 40.2 1 33
984.6 90.3 1.129 0.2 0.63 -71.3 1 19
1284 106.1 4.687 0.555 0.41 -67.4 1 47
3261.4 114.3 27.237 0.946 0.8 25.7 1 77
1437.5 111.4 8.588 0.526 0.59 -70.9 1 45
550.3 112.3 40.664 0.421 0.93 -7.1 1 41
3920.6 101.8 11.864 0.82 0.68 18.8 1 65
1372.8 99 4.133 0.513 0.55 36.1 1 41
1240.9 97.4 3.586 0.323 0.93 83.9 1 27
1884.5 92.1 2.089 0.358 0.74 36.7 1 29
1402 89.6 2.408 0.399 0.3 5 1 35
3452.5 92.8 2.039 0.32 0.53 9.4 1 27
863.8 127.7 37.941 0.771 0.77 -87.4 1 67
2958.3 110.1 10.947 0.442 0.95 68.8 1 39
473.9 123 38.646 0.499 0.96 -90 1 47
2059.2 109 7.889 0.642 0.67 57.2 1 51
1230.2 105.8 6.165 0.537 0.47 -41.9 1 45
465.2 109.4 13.862 0.531 0.83 53.4 1 45
2489.1 104.2 4.403 0.434 0.65 -74.7 1 37
1583.8 117.9 20.248 0.478 0.93 73.4 1 43
2186.3 106.6 5.356 0.392 0.82 0.7 1 33
2383.1 98.9 3.26 0.58 0.74 -9.9 1 43
64.1 109.5 5.286 0.46 0.72 -32 1 39
2930.1 107.2 3.486 0.446 0.5 63 1 37
2241.1 107.2 8.02 0.785 0.6 -39.7 1 61
3600.3 106 3.633 0.439 0.77 -74.7 1 35
916.2 106.7 4.498 0.42 0.89 24.8 1 35
170.9 119.8 19.961 0.748 0.89 -41.8 1 61
565.8 129.3 26.59 0.5 0.99 53.9 1 45
509.6 112.9 4.214 0.407 0.75 -25.3 1 35
580.4 111.2 3.137 0.378 0.64 -10.3 1 31
799.5 106.5 3.33 0.485 0.64 -34.6 1 39
1592.5 113.8 4.437 0.502 0.78 65 1 41
923.5 114.3 5.945 0.521 0.79 6.2 1 43
1227.9 110.5 2.364 0.279 0.72 -14.3 1 25
3828.1 116.8 3.666 0.452 0.61 -61.2 1 37
