OBJ_ID,X,Y,BRIGHTNESS,MAGNITUDE,SEMI_MAJOR,SEMI_MINOR,GEO_SEMI_MAJOR,GEO_SEMI_MINOR,SN,ELLIPTICITY,POSITION_ANGLE,SKY,STD,AREA,UPPERLIMIT
43,3373.636,22.673,37.61,23.062,7.893,5.632,8.93,6.82,19.257,0.287,9.123,0.006465,0.05023,714,2.1257
44,968.369,22.761,23.487,23.573,5.544,4.512,6.84,5.44,15.324,0.186,-28.761,0.005675,0.0509,443,1.6634
45,1345.222,16.564,2.4118,26.044,2.914,2.185,3.316,2.254,3.715,0.25,-66.621,0.007759,0.05093,93,0.6084
46,1594.042,38.367,36.573,23.092,15.583,5.006,16.672,5.522,16.913,0.679,-73.967,0.006173,0.05046,996,2.0044
47,1650.42,25.129,14.594,24.09,8.567,6.972,9.04,6.882,8.953,0.186,-24.912,0.005791,0.05044,632,1.8024
48,3491.293,31.169,15.825,24.002,11.236,3.062,12.848,3.44,11.065,0.727,36.187,0.006513,0.05022,440,1.5074
49,4075.004,26.343,12.876,24.226,5.609,5.042,6.099,5.806,9.323,0.101,78.509,0.00681,0.05123,419,1.4676
50,829.162,29.564,69.987,22.387,4.775,4.563,7.554,6.613,31.721,0.044,-41.353,0.006259,0.0508,610,1.7886
51,1060.833,20.55,6.5567,24.958,5.86,2.717,6.11,2.907,7.087,0.536,-17.048,0.005614,0.05102,184,0.87086
52,4009.919,23.22,5.1743,25.215,5.527,3.853,5.725,3.817,5.088,0.303,22.95,0.007462,0.05129,243,1.0716
53,1244.715,23.62,6.5352,24.962,3.917,3.285,4.254,3.62,7.045,0.161,77.285,0.007231,0.05109,185,0.92339
54,3750.225,44.821,81.93,22.216,18.556,8.243,21.341,9.909,26.484,0.556,-16.249,0.007894,0.05093,1888,3.1527
55,565.512,23.433,3.8419,25.539,3.585,2.704,3.85,2.933,5.035,0.246,-66.094,0.005728,0.04993,134,0.60575
56,2620.595,27.747,14.209,24.119,5.144,4.275,6.037,4.876,11.272,0.169,35.403,0.007143,0.05043,311,1.2557
57,132.454,40.522,64.046,22.484,21.298,7.764,21.334,8.793,22.409,0.635,4.23,0.005975,0.04997,1726,3.0176
58,2989.877,33.149,19.872,23.754,9.644,6.355,10.043,6.874,10.717,0.341,-6.665,0.004887,0.05023,770,2.0828
59,4032.468,26.557,6.9567,24.894,5.18,3.67,5.512,3.884,6.808,0.291,23.579,0.007203,0.05127,233,1.0671
60,3135.968,43.337,59.369,22.566,16.782,7.945,16.903,9.709,23.153,0.527,-40.245,0.00555,0.05016,1305,2.4058
61,3577.25,28.2,9.4674,24.559,9.636,3.21,10.288,3.351,7.258,0.667,-4.972,0.006528,0.05029,391,1.3624
62,1351.081,31.423,16.439,23.96,5.482,3.566,6.812,4.298,12.713,0.35,1.143,0.007818,0.05088,321,1.1626
63,1793.977,53.683,190.65,21.299,15.682,9.28,20.98,12.533,47.687,0.408,48.146,0.004556,0.05041,2499,4.1615
64,4055.595,31.607,3.3786,25.678,3.617,2.321,4.042,2.404,4.773,0.358,-89.165,0.006859,0.05124,116,0.69036
65,991.497,42.547,12.932,24.221,8.254,6.171,8.47,6.488,8.576,0.252,48.15,0.00554,0.05095,511,1.5655
66,2428.514,57.358,66.875,22.437,19.57,6.306,23.217,7.717,24.897,0.678,-36.05,0.007028,0.0502,1379,2.7713
67,2834.339,39.149,10.882,24.408,6.247,4.332,6.684,4.626,8.643,0.307,-75.131,0.006187,0.05011,362,1.333
68,3620.681,40.534,13.135,24.204,9.075,5.545,9.201,5.778,8.962,0.389,72.734,0.006733,0.05035,495,1.5741
69,1550.529,38.587,10.943,24.402,8.572,4.249,8.643,4.444,8.322,0.504,-18.996,0.00644,0.05038,407,1.4974
70,1725.463,43.057,15.819,24.002,6.419,5.573,7.351,6.081,10.823,0.132,-74.963,0.005047,0.05042,471,1.4517
71,1030.674,32.058,2.9529,25.824,2.878,2.223,2.978,2.454,4.588,0.228,88.366,0.005496,0.05099,91,0.65757
72,27.413,35.726,9.2626,24.583,4.904,3.42,5.783,3.698,8.626,0.303,-29.981,0.006005,0.04993,254,1.2108
73,196.163,36.181,9.1535,24.596,7.474,3.782,7.711,4.007,7.78,0.494,15.47,0.005952,0.04994,316,1.1914
74,338.108,37.944,11.742,24.326,5.919,3.922,6.728,4.589,9.814,0.337,11.496,0.005796,0.04972,316,1.2214
75,261.933,40.149,7.1852,24.859,5.858,3.186,6.753,3.183,6.903,0.456,78.98,0.005966,0.04979,244,0.97812
76,555.807,36.857,4.2469,25.43,3.661,2.979,3.824,3.103,5.415,0.186,-78.108,0.005817,0.04992,137,0.75236
77,648.989,36.492,5.4513,25.159,3.871,2.884,4.35,3.188,6.298,0.255,48.598,0.00591,0.05021,168,0.80651
78,2175.446,45.901,18.052,23.859,6.363,3.758,7.823,4.683,12.794,0.409,67.151,0.005491,0.04986,400,1.4109
79,2896.374,38.573,10.73,24.424,5.556,3.822,6.182,4.296,9.248,0.312,22.446,0.005529,0.05006,290,1.1041
80,3851.533,54.569,296.9,20.818,12.267,7.128,17.225,11.694,66.505,0.419,-15.585,0.0077,0.05128,2277,3.8414
81,2282.052,64.445,348.91,20.643,10.295,9.17,16.74,13.739,72.545,0.109,-15.355,0.006472,0.04996,2625,3.448
82,2341.581,44.058,9.1147,24.601,6.692,3.207,6.842,3.515,8.093,0.521,37.371,0.00682,0.05007,281,1.1085
83,3192.979,42.04,7.4231,24.824,8.349,3.145,8.682,3.39,6.257,0.623,-18.586,0.00591,0.05019,327,1.3242
84,2307.317,43.792,11.363,24.361,4.887,4.144,5.539,4.624,9.581,0.152,21.233,0.006695,0.05,294,1.1067
85,2490.47,48.902,13.876,24.144,6.069,4.676,6.921,5.328,10.549,0.23,83.233,0.00708,0.05028,364,1.2999
86,3804.84,58.634,46.812,22.824,16.716,4.905,17.994,5.925,20.662,0.707,-29.557,0.00789,0.0512,1008,2.7191
87,2816.661,48.112,5.745,25.102,5.761,4.505,6.007,4.679,5.675,0.218,80.321,0.006456,0.05016,244,1.0904
88,2549.103,60.767,25.128,23.5,14.324,6.246,14.376,6.805,12.25,0.564,51.356,0.007045,0.05036,961,2.372
89,3008.349,49.174,18.257,23.846,6.344,4.995,7.454,5.393,12.484,0.213,-4.847,0.004895,0.05024,442,1.5693
90,3337.686,53.406,8.0894,24.73,9.468,3.413,9.493,3.515,6.646,0.639,-50.399,0.006449,0.05021,353,1.3577
91,3224.661,50.934,13.987,24.136,6.061,4.723,6.745,5.214,10.37,0.221,50.402,0.006068,0.05021,398,1.3744
92,1463.647,47.076,3.7415,25.567,4.057,2.137,4.19,2.44,5.088,0.473,-12.929,0.007327,0.05034,121,0.76417
93,2866.95,51.296,4.9684,25.259,7.539,2.732,7.639,2.722,5.204,0.638,-16.579,0.005857,0.05002,209,0.95614
94,2163.715,54.26,3.9677,25.504,5.582,2.521,5.573,2.614,4.681,0.548,77.688,0.005389,0.04985,167,0.8299
95,845.802,60.708,21.109,23.689,8.641,4.306,9.497,5.05,13.303,0.502,60.343,0.006365,0.05082,511,1.5541
96,1700.647,73.387,22.448,23.622,12.966,7.584,13.908,7.52,12.142,0.415,-71.14,0.005396,0.05043,785,1.8602
97,224.967,64.564,8.432,24.685,7.618,4.229,8.107,4.26,6.854,0.445,67.322,0.006004,0.04983,354,1.438
98,1297.41,57.499,10.178,24.481,9.528,4.805,9.479,4.92,7.541,0.496,-0.916,0.007712,0.05102,426,1.5452
99,4036.513,60.281,4.7043,25.319,6.02,3.14,6.087,3.287,4.988,0.478,-72.505,0.007124,0.05127,213,0.88246
100,922.306,55.336,6.4469,24.977,4.951,3.073,5.919,3.396,6.468,0.379,15.481,0.005946,0.05088,223,0.91821
101,1055.712,71.729,123.13,21.774,7.211,5.227,10.919,7.718,42.553,0.275,-88.232,0.005556,0.05098,993,2.6596
102,1905.27,69.256,49.371,22.766,6.561,5.557,8.707,7.93,23.298,0.153,-58.823,0.004766,0.05039,774,1.8438
103,2775.295,50.849,0.63327,27.496,1.972,1.104,2.07,1.594,1.47,0.44,33.403,0.006846,0.05028,41,0.33297
104,1238.732,64.619,12.124,24.291,7.221,6.118,7.596,6.15,8.41,0.153,-67.376,0.007176,0.05109,458,1.7707
105,323.444,63.512,12.101,24.293,6.906,6.317,7.203,6.468,9.364,0.085,-55.009,0.005913,0.04971,366,1.3296
106,2886.686,59.565,4.9911,25.255,5.599,3.137,5.968,3.203,5.091,0.44,45.932,0.005653,0.05004,226,1.0229
107,2996.842,65.752,53.52,22.679,9.232,6.076,11.886,7.703,23.873,0.342,12.353,0.004964,0.05017,893,2.141
108,2204.563,62.008,12.436,24.263,6.706,4.301,7.19,4.827,9.419,0.359,-21.979,0.005659,0.0499,384,1.433
109,2371.381,66.382,33.714,23.18,6.914,4.958,9.137,6.5,18.492,0.283,41.544,0.006866,0.05009,614,1.9163
110,710.262,72.427,112.19,21.875,6.693,6.007,10.113,9.462,39.094,0.103,55.119,0.006294,0.05059,1106,2.7497
111,3281.131,60.445,4.2692,25.424,5.85,3.466,5.805,3.558,4.565,0.408,-22.674,0.006387,0.05021,211,0.99732
112,6.541,61.627,4.4294,25.384,3.617,2.97,4.033,3.23,5.524,0.179,89.46,0.006009,0.04988,144,0.81717
113,665.195,72.023,28.604,23.359,7.434,6.654,8.731,7.293,15.533,0.105,51.134,0.00611,0.05035,704,1.8618
114,1855.062,82.395,38.708,23.03,12.526,7.068,13.631,7.956,17.261,0.436,87.112,0.004566,0.05042,1078,2.2698
115,185.202,86.929,197.2,21.263,11.052,7.808,16.027,11.537,51.514,0.294,34.178,0.006047,0.04984,2026,3.4947
116,3897.929,88.222,38.399,23.039,17.387,6.16,17.52,6.911,17.338,0.646,87.731,0.007554,0.05133,1044,2.7524
117,786.814,72.283,15.158,24.048,14.622,4.327,15.437,4.392,9.288,0.704,-33.978,0.006475,0.0508,611,1.7338
118,1391.366,64.613,5.2091,25.208,6.316,2.644,6.637,2.896,5.399,0.581,-32.225,0.00787,0.05064,221,0.90474
119,1990.172,89.623,62.436,22.511,18.037,8.186,20.269,9.481,22.587,0.546,-51.185,0.005303,0.05011,1604,2.7881
120,2587.51,68.636,32.835,23.209,6.834,4.598,8.637,5.491,18.891,0.327,-35.63,0.007119,0.05041,547,1.5975
121,1177.787,79.206,27.972,23.383,11.325,8.822,11.775,9.32,13.831,0.221,-54.286,0.006282,0.05106,923,2.2518
122,463.297,65.523,2.7515,25.901,2.8,2.199,2.992,2.493,4.368,0.215,-50.415,0.005808,0.04988,90,0.59209
123,3534.236,85.092,15.885,23.998,13.207,5.651,13.413,5.804,9.408,0.572,88.805,0.006481,0.05025,676,1.8175
124,3592.945,67.852,6.8145,24.916,4.644,3.112,5.093,3.441,7.148,0.33,-11.384,0.006521,0.05032,194,0.95283
125,4099.277,70.415,3.8702,25.531,5.608,2.906,5.714,3.121,4.087,0.482,51.708,0.006454,0.0512,212,0.91872
126,526.092,72.093,9.4542,24.561,4.878,3.684,5.214,4.184,8.688,0.245,-16.231,0.00593,0.04989,256,1.0082
127,1366.957,73.865,8.8602,24.631,6.608,4.444,6.5,4.823,6.988,0.327,20.544,0.007909,0.05082,369,1.4836
128,57.005,77.473,18.002,23.862,9.669,5.415,9.835,5.996,11.042,0.44,14.309,0.006014,0.04989,597,1.5633
129,2688.866,80.088,8.145,24.723,8.171,4.231,8.359,4.301,6.589,0.482,47.15,0.007401,0.05041,358,1.3973
130,409.11,77.447,8.5481,24.67,3.453,3.314,4.098,4.023,8.709,0.04,49.042,0.005731,0.04984,193,0.97893
131,3722.703,79.396,7.2248,24.853,7.148,3.511,7.132,3.675,6.599,0.509,24.699,0.00779,0.05085,271,1.1035
132,348.879,80.785,6.781,24.922,7.543,3.32,7.437,3.369,6.148,0.56,-32.647,0.005888,0.04972,284,1.0643
133,1643.44,87.976,24.311,23.535,16.117,7.09,16.317,7.179,12.127,0.56,19.978,0.005872,0.05047,911,2.232
134,261.174,83.781,4.2953,25.418,5.868,2.715,6.135,2.978,4.506,0.537,61.586,0.006121,0.04972,209,1.0413
135,577.739,93.505,23.272,23.583,14.153,7.364,14.791,7.961,11.588,0.48,31.498,0.006359,0.04996,912,1.781
136,2115.427,82.095,12.499,24.258,6.411,4.034,7.02,4.546,9.801,0.371,13.92,0.005004,0.04979,359,1.2654
137,3752.268,83.904,6.8204,24.915,5.695,3.622,5.791,3.935,6.47,0.364,-45.417,0.007913,0.051,245,0.99312
138,1020.96,91.514,12.441,24.263,9.128,6.041,9.195,6.251,8.254,0.338,81.896,0.005488,0.05096,536,1.4501
139,2527.292,109.334,295.33,20.824,10.639,8.164,16.121,12.669,65.61,0.233,-71.335,0.006879,0.05035,2437,4.1487
140,2844.47,89.089,16.969,23.926,5.896,5.251,7.145,6.16,11.461,0.109,4.829,0.00635,0.05002,456,1.4653
141,3072.075,91.54,19.793,23.759,10.34,7.821,10.674,8.128,10.797,0.244,-16.758,0.00527,0.05012,775,2.0035
142,3558.011,82.02,10.572,24.44,3.511,3.151,4.381,3.855,10.21,0.103,-54.579,0.006487,0.05028,206,0.90198
143,2612.137,88.758,9.0587,24.607,5.891,4.607,6.139,4.892,7.594,0.218,63.865,0.007197,0.05041,321,1.2954
144,2056.628,83.406,4.202,25.441,5.248,2.43,5.674,2.435,5.132,0.537,33.043,0.005162,0.04987,156,0.86698
145,3039.297,95.866,13.246,24.195,7.559,4.774,8.472,5.282,9.619,0.368,68.845,0.00504,0.05011,415,1.3914
146,3138.223,93.352,25.929,23.466,5.439,4.785,6.982,5.923,16.162,0.12,-42.281,0.00567,0.05017,467,1.724
147,3254.885,85.402,2.833,25.869,2.863,2.443,2.997,2.828,4.252,0.147,63.29,0.00634,0.05021,102,0.63645
148,3651.925,95.734,10.272,24.471,5.485,3.562,6.365,4.03,8.899,0.351,-84.585,0.006862,0.05054,292,1.0512
149,2666.096,93.957,7.8841,24.758,6.117,4.159,6.342,4.274,7.004,0.32,30.295,0.007396,0.0504,296,1.1285
150,3213.17,97.969,17.792,23.874,8.933,4.588,9.679,4.903,11.326,0.486,-65.415,0.00624,0.0502,547,1.7156
151,1217.364,95.797,20.528,23.719,5.887,4.8,7.631,5.633,13.363,0.185,9.246,0.006812,0.05106,477,1.5162
152,3418.016,92.578,7.2732,24.846,4.55,3.754,4.842,4.147,7.129,0.175,-36.558,0.006475,0.05022,235,1.0072
153,1347.257,98.493,7.3313,24.837,7.72,3.618,7.9,3.551,6.613,0.531,69.294,0.007956,0.05088,284,1.312
154,949.772,93.552,3.7775,25.557,4.095,2.756,4.21,3.001,4.768,0.327,36.256,0.005795,0.05095,148,0.70996
155,1272.344,99.648,16.097,23.983,7.863,4.219,8.645,4.702,11.297,0.463,41.791,0.007583,0.05103,435,1.3073
156,2930.19,98.785,17.773,23.876,11.966,4.781,12.358,5.251,11.055,0.6,6.214,0.005406,0.05,568,1.9191
157,3167.296,100.424,20.377,23.727,6.034,4.92,6.982,5.841,13.464,0.185,-25.7,0.005966,0.05019,465,1.5104
158,4050.212,99.667,13.582,24.168,8.021,4.33,7.989,4.844,9.98,0.46,67.566,0.006931,0.05125,405,1.3186
159,30.585,98.623,7.3636,24.832,4.296,2.909,4.819,3.202,8.072,0.323,-64.456,0.006013,0.04981,174,0.88927
160,1257.818,107.653,37.841,23.055,9.848,4.903,11.598,5.556,19.571,0.502,38.885,0.007373,0.05105,691,2.0312
161,3611.092,99.573,9.8913,24.512,5.11,3.119,5.753,3.565,9.142,0.39,-73.56,0.006635,0.05043,245,1.0265
162,1772.199,123.636,35.928,23.111,16.827,10.094,16.859,10.764,15.212,0.4,54.665,0.004832,0.0504,1248,2.786
163,2184.353,98.209,5.8824,25.076,4.048,3.384,4.429,3.717,6.467,0.164,-47.224,0.005186,0.04987,185,1.0881
164,2258.497,104.317,66.015,22.451,10.361,4.615,13.34,6.322,27.346,0.555,-28.391,0.005964,0.0499,962,2.2976
165,249.832,99.677,4.4885,25.37,3.807,3.125,3.992,3.284,5.64,0.179,-86.598,0.006216,0.04969,149,0.77239
166,294.174,107.084,7.585,24.8,7.93,3.519,7.733,3.616,6.707,0.556,-86.214,0.00623,0.04967,301,1.3381
167,344.229,113.284,16.603,23.95,11.297,5.766,11.643,6.084,10.098,0.49,-74.014,0.006163,0.04969,630,1.7521
168,2013.624,98.267,4.6781,25.325,5.007,3.285,5.255,3.622,4.921,0.344,-16.323,0.005263,0.05001,213,1.056
169,2047.731,100.457,6.6118,24.949,4.512,4.357,4.604,4.505,6.667,0.034,-18.785,0.005086,0.04988,231,1.0097
170,2478.309,99.267,5.5235,25.144,3.624,2.727,3.917,3.094,6.663,0.247,88.689,0.006946,0.05028,145,0.84387
171,3393.305,102.375,10.062,24.493,4.688,4.545,5.535,4.861,8.632,0.031,-48.642,0.006469,0.05021,296,1.2181
172,4135.293,106.532,37.261,23.072,14.664,5.747,14.897,6.598,16.5,0.608,3.81,0.006179,0.05114,1089,2.6997
173,135.299,100.256,2.5247,25.994,4.041,2.024,4.138,2.105,3.792,0.499,69.562,0.006048,0.0498,100,0.73534
174,632.482,103.509,5.0314,25.246,5.017,4.312,5.11,4.275,5.376,0.14,-0.6,0.006541,0.05019,196,0.85039
175,1705.822,112.297,71.613,22.363,9.53,6.862,12.793,9.415,27.698,0.28,-5.376,0.005374,0.05044,1153,2.5745
176,3684.92,113.463,41.674,22.95,7.25,6.29,9.621,7.98,19.489,0.132,72.108,0.007205,0.05075,851,2.3043
177,3824.366,101.989,4.4677,25.375,4.575,2.803,4.766,3.07,5.258,0.387,-43.001,0.00785,0.05128,160,0.95009
178,4195.575,111.17,11.01,24.396,7.787,2.862,8.95,3.112,9.208,0.632,88.396,0.005936,0.05108,308,1.1843
179,1911.741,140.019,55.632,22.637,25.089,7.351,25.325,8.082,19.912,0.707,79.305,0.005134,0.05038,1727,2.9263
180,2806.967,116.369,12.594,24.25,9.331,3.912,10.046,4.383,8.884,0.581,86.285,0.006879,0.05007,458,1.4305
181,1199.718,109.235,7.2593,24.848,5.149,3.462,5.458,3.721,6.943,0.328,-31.181,0.006549,0.05106,238,1.0735
182,1577.249,118.447,10.861,24.41,10.484,4.452,10.342,4.519,7.984,0.575,-55.104,0.006574,0.05047,428,1.3817
183,2159.622,115.117,16.637,23.947,8.93,5.289,9.265,5.529,10.755,0.408,31.587,0.005065,0.04985,548,1.9
184,2933.221,129.992,139.6,21.638,23.024,10.836,27.7,13.437,36.061,0.529,-6.587,0.005447,0.04994,2870,4.3834
185,3780.965,110.3,7.2075,24.856,4.852,3.627,5.192,3.991,6.861,0.252,27.217,0.007927,0.05114,247,0.98742
186,4177.803,109.42,4.3318,25.408,5.277,3.07,5.351,3.233,4.841,0.418,37.638,0.005949,0.05111,183,0.84944
187,4014.11,114.043,4.72,25.315,6.643,3.045,6.894,2.981,4.924,0.542,-67.138,0.007328,0.0513,215,0.99519
188,1678.407,121.226,36.247,23.102,5.407,3.569,7.82,4.918,21.141,0.34,64.226,0.005679,0.05046,441,1.4753
189,2300.771,121.823,17.235,23.909,8.813,5.378,8.794,6.105,10.711,0.39,-62.456,0.006345,0.04989,590,1.7485
190,2625.15,126.854,13.285,24.192,8.868,4.793,9.319,5.11,9.443,0.459,76.826,0.007294,0.05039,436,1.3593
191,1098.948,116.862,4.672,25.326,5.221,2.312,5.497,2.475,5.604,0.557,86.408,0.005499,0.05098,154,0.83176
192,1459.377,119.513,31.967,23.238,7.994,4.65,10.247,5.597,17.382,0.418,23.015,0.008101,0.0505,637,1.7374
193,2691.322,113.987,8.8773,24.629,6.065,3.713,6.308,4.104,7.852,0.388,-34.229,0.007479,0.05035,291,1.1738
194,3351.018,115.775,11.715,24.328,6.69,4.069,7.11,4.516,9.081,0.392,-32.778,0.006452,0.0502,371,1.2873
195,3324.761,113.805,4.1218,25.462,5.74,2.288,6.136,2.486,4.903,0.601,-22.908,0.006474,0.0502,165,0.89326
196,3054.507,122.813,47.948,22.798,8.491,5.222,11.183,6.596,22.719,0.385,-13.3,0.005196,0.05003,774,2.2313
197,762.154,131.538,32.312,23.227,12.573,5.346,13.138,6.069,16.369,0.575,45.64,0.006628,0.05073,815,2.0751
198,3286.781,118.05,7.483,24.815,8.248,3.674,8.337,3.949,6.428,0.555,-2.063,0.006491,0.05021,307,1.4025
199,3533.531,128.087,67.704,22.423,12.835,6.768,14.52,8.553,25.751,0.473,-14.82,0.006416,0.05029,1295,3.0165
200,235.784,117.317,5.8334,25.085,5.733,3.618,5.737,3.906,5.988,0.369,15.512,0.006308,0.04967,224,1.0386
201,725.738,121.78,8.9211,24.624,7.089,4.839,7.386,5.066,6.942,0.317,-63.702,0.006671,0.05064,388,1.3133
202,1130.22,125.579,12.934,24.221,7.806,7.147,7.852,7.14,8.383,0.085,-62.386,0.005628,0.051,564,1.8538
203,60.027,120.999,5.1425,25.222,5.774,3.085,6.14,3.165,5.317,0.466,-73.817,0.006021,0.04975,229,1.0627
204,689.661,116.898,5.1291,25.225,3.572,3.058,3.897,3.141,6.354,0.144,-85.054,0.006553,0.05046,139,0.77407
205,3180.126,119.243,5.2956,25.19,4.187,3.394,4.331,3.548,6.056,0.189,15.96,0.006187,0.05016,177,0.92003
206,480.716,123.568,8.2083,24.714,5.264,4.333,5.507,4.645,7.25,0.177,83.36,0.0065,0.04986,293,1.2136
207,3427.614,131.726,51.406,22.722,7.489,4.893,9.655,6.472,24.375,0.347,85.799,0.006444,0.05022,749,1.8229
208,2670.096,119.702,3.1028,25.771,3.334,2.345,3.433,2.616,4.593,0.296,81.191,0.007465,0.05035,102,0.58726
209,3955.629,125.305,4.9167,25.271,5.451,2.794,5.796,2.94,5.388,0.487,-61.307,0.007538,0.05133,193,0.98574
210,3833.209,122.018,3.683,25.585,4.033,3.509,3.961,3.554,4.383,0.13,-54.092,0.007826,0.05127,164,0.89934
211,3082.858,143.578,29.559,23.323,15.308,8.126,15.092,8.551,14.038,0.469,-54.199,0.00553,0.05,983,2.3615
212,3225.677,125.534,6.1683,25.025,5.667,2.64,6.192,2.891,6.342,0.534,48.987,0.006389,0.0502,219,1.0273
